Product ID;Obraz;Nazwa;Indeks;Kategoria;Cena (netto);Cena (brutto);Ilość;Wyświetlany;Pozycja
1977;https://localhost:8080/1978/lana-grossa-classici-26.jpg;Lana Grossa Classici 26;32850;CZASOPISMA - KATALOGI;27.72;36;10;0;
1978;https://localhost:8080/1980/lana-grossa-classici-no-23.jpg;Lana Grossa classici no 23;29862;CZASOPISMA - KATALOGI;30.723;39.9;10;0;
1979;https://localhost:8080/1982/lana-grossa-filati.jpg;Lana Grossa Filati;31586;CZASOPISMA - KATALOGI;36.19;47;10;0;
1980;https://localhost:8080/1984/lana-grossa-filati.jpg;Lana Grossa filati;32852;CZASOPISMA - KATALOGI;27.72;36;10;0;
1981;https://localhost:8080/1986/lana-grossa-filati-no-67.jpg;Lana Grossa Filati No 67;32854;CZASOPISMA - KATALOGI;30.8;40;10;0;
1982;https://localhost:8080/1988/lana-grossa-infanti-no-4.jpg;Lana Grossa Infanti No 4;32855;CZASOPISMA - KATALOGI;19.25;25;10;0;
1983;https://localhost:8080/1990/lana-grossa-linea-pura-no-17.jpg;Lana Grossa Linea Pura No 17;32851;CZASOPISMA - KATALOGI;27.72;36;10;0;
1984;https://localhost:8080/1992/lana-grossa-look.jpg;Lana Grossa Look;29866;CZASOPISMA - KATALOGI;22.946;29.8;10;0;
1985;https://localhost:8080/1994/lana-grossa-look-no-16.jpg;Lana Grossa LOOK No 16;32853;CZASOPISMA - KATALOGI;22.33;29;10;0;
1986;https://localhost:8080/1996/agrafki-20mm.jpg;Agrafki 20mm;11183;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
1987;https://localhost:8080/1998/agrafki-25mm.jpg;Agrafki 25mm;11184;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
1988;https://localhost:8080/2000/agrafki-40-mm.jpg;Agrafki 40 mm;11187;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
1989;https://localhost:8080/2002/agrafki-mix.jpg;Agrafki mix;11182;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
1990;https://localhost:8080/2004/agrafki-mix-czarne.jpg;Agrafki mix czarne;11188;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
1991;https://localhost:8080/2006/flizelina--czarna.jpg;Flizelina  czarna;24990;AKCESORIA I DODATKI KRAWIECKIE;3.465;4.5;10;0;
1992;https://localhost:8080/2008/flizelina--zielona.jpg;Flizelina  zielona;24991;AKCESORIA I DODATKI KRAWIECKIE;3.003;3.9;10;0;
1993;https://localhost:8080/2010/grzybek-do-cerowania.jpg;Grzybek do cerowania;845;AKCESORIA I DODATKI KRAWIECKIE;22.33;29;10;0;
1994;https://localhost:8080/2012/haftki-do-futer-czarne.jpg;Haftki do futer czarne;32583;AKCESORIA I DODATKI KRAWIECKIE;19.173;24.9;10;0;
1995;https://localhost:8080/2014/klej-do-tkanin.jpg;klej do tkanin;830;AKCESORIA I DODATKI KRAWIECKIE;12.243;15.9;10;0;
1996;https://localhost:8080/2016/klej-do-tkanin.jpg;klej do tkanin;31425;AKCESORIA I DODATKI KRAWIECKIE;15.323;19.9;10;0;
1997;https://localhost:8080/2018/klej-do-tkanin.jpg;klej do tkanin;31427;AKCESORIA I DODATKI KRAWIECKIE;15.092;19.6;10;0;
1998;https://localhost:8080/2020/klej-do-tkanin.jpg;klej do tkanin;31428;AKCESORIA I DODATKI KRAWIECKIE;7.315;9.5;10;0;
1999;https://localhost:8080/2022/babyalpaca-100g.jpg;Babyalpaca 100g;12552;WYPRZEDAŻ;37.73;49;10;0;
2000;https://localhost:8080/2024/allegro-plus-700.jpg;Allegro Plus 700;27990;WYPRZEDAŻ;9.702;12.6;10;0;
2001;https://localhost:8080/2026/allegro-plus-702.jpg;Allegro Plus 702;27992;WYPRZEDAŻ;9.702;12.6;10;0;
2002;https://localhost:8080/2028/allegro-plus-704.jpg;Allegro Plus 704;27993;WYPRZEDAŻ;9.702;12.6;10;0;
2003;https://localhost:8080/2030/allegro-plus-707.jpg;Allegro Plus 707;27994;WYPRZEDAŻ;9.702;12.6;10;0;
2004;https://localhost:8080/2032/allegro-plus-709.jpg;Allegro Plus 709;27996;WYPRZEDAŻ;9.702;12.6;10;0;
2005;https://localhost:8080/2034/allegro-plus-710.jpg;Allegro Plus 710;27995;WYPRZEDAŻ;9.702;12.6;10;0;
2006;https://localhost:8080/2036/allegro-plus-711.jpg;Allegro Plus 711;27997;WYPRZEDAŻ;9.702;12.6;10;0;
2007;https://localhost:8080/2038/allegro-plus-740.jpg;Allegro Plus 740;27998;WYPRZEDAŻ;9.702;12.6;10;0;
2008;https://localhost:8080/2040/allegro-plus-748.jpg;Allegro Plus 748;28004;WYPRZEDAŻ;9.702;12.6;10;0;
2009;https://localhost:8080/2042/allegro-plus-750.jpg;Allegro Plus 750;28002;WYPRZEDAŻ;9.702;12.6;10;0;
2010;https://localhost:8080/2044/alpaquina---302-burgund.jpg;Alpaquina   302 burgund;26209;WYPRZEDAŻ;22.33;29;10;0;
2011;https://localhost:8080/2046/alpaquina---303.jpg;Alpaquina   303;26210;WYPRZEDAŻ;22.33;29;10;0;
2012;https://localhost:8080/2048/alpaquina---306.jpg;Alpaquina   306;26213;WYPRZEDAŻ;22.33;29;10;0;
2013;https://localhost:8080/2050/alpine-angora-335---popiel.jpg;Alpine Angora 335 - popiel;23938;WYPRZEDAŻ;13.321;17.3;10;0;
2014;https://localhost:8080/2052/alpine-angora-336---ciemny-granatowy.jpg;Alpine Angora 336 - ciemny granatowy;23930;WYPRZEDAŻ;13.321;17.3;10;0;
2015;https://localhost:8080/2054/alpine-angora-338---ciemny-denim.jpg;Alpine Angora 338 - ciemny denim;23926;WYPRZEDAŻ;13.321;17.3;10;0;
2016;https://localhost:8080/2056/alpine-angora-341---bordowy.jpg;Alpine Angora 341 - bordowy;23925;WYPRZEDAŻ;13.321;17.3;10;0;
2017;https://localhost:8080/2058/eco-cotton-xl--763.jpg;Eco Cotton XL  763;22715;SZNURKI;11.011;14.3;10;0;
2018;https://localhost:8080/2060/eco-cotton-xl--764.jpg;Eco Cotton XL  764;22706;SZNURKI;11.011;14.3;10;0;
2019;https://localhost:8080/2062/eco-cotton-xl--765.jpg;Eco Cotton XL  765;22701;SZNURKI;11.011;14.3;10;0;
2020;https://localhost:8080/2064/eco-cotton-xl--766.jpg;Eco Cotton XL  766;22707;SZNURKI;11.011;14.3;10;0;
2021;https://localhost:8080/2066/eco-cotton-xl--769.jpg;Eco Cotton XL  769;22713;SZNURKI;11.011;14.3;10;0;
2022;https://localhost:8080/2068/eco-cotton-xl--774.jpg;Eco Cotton XL  774;22703;SZNURKI;11.011;14.3;10;0;
2023;https://localhost:8080/2070/eco-cotton-xl--777.jpg;Eco Cotton XL  777;22712;SZNURKI;11.011;14.3;10;0;
2024;https://localhost:8080/2072/eco-cotton-xl--778.jpg;Eco Cotton XL  778;22705;SZNURKI;11.011;14.3;10;0;
2025;https://localhost:8080/2074/eco-cotton-xl-801.jpg;Eco Cotton XL 801;27385;SZNURKI;11.011;14.3;10;0;
2026;https://localhost:8080/2076/macrame-cord-3-mm-786.jpg;Macrame Cord 3 mm 786;25140;SZNURKI;13.244;17.2;10;0;
2027;https://localhost:8080/2078/macrame-cord-3-mm-750.jpg;Macrame Cord 3 mm.    750;24144;SZNURKI;13.244;17.2;10;0;
2028;https://localhost:8080/2080/macrame-cord-3-mm-752.jpg;Macrame Cord 3 mm.    752;25348;SZNURKI;13.244;17.2;10;0;
2029;https://localhost:8080/2082/macrame-cord-3-mm-753.jpg;Macrame Cord 3 mm.    753;24146;SZNURKI;13.244;17.2;10;0;
2030;https://localhost:8080/2084/macrame-cord-3-mm-758.jpg;Macrame Cord 3 mm.    758;24143;SZNURKI;13.244;17.2;10;0;
2031;https://localhost:8080/2086/macrame-cord-3-mm-763.jpg;Macrame Cord 3 mm.    763;24034;SZNURKI;13.244;17.2;10;0;
2032;https://localhost:8080/2088/babylo--nr-20.jpg;Babylo  nr 20;ba 1;KORDONKI MULINA;19.173;24.9;10;0;
2033;https://localhost:8080/2090/babylo--nr-20--3371.jpg;Babylo  nr 20  3371;ba13;KORDONKI MULINA;7.7;10;10;0;
2034;https://localhost:8080/2092/babylo-10.jpg;Babylo 10;16798;KORDONKI MULINA;23.023;29.9;10;0;
2035;https://localhost:8080/2094/babylo-10.jpg;Babylo 10;babylo;KORDONKI MULINA;19.173;24.9;10;0;
2036;https://localhost:8080/2096/babylo-10-blanc.jpg;Babylo 10 blanc;27756;KORDONKI MULINA;23.023;29.9;10;0;
2037;https://localhost:8080/2098/babylo-20.jpg;Babylo 20;babylo 1;KORDONKI MULINA;19.173;24.9;10;0;
2038;https://localhost:8080/2100/babylo-20.jpg;Babylo 20;babylo 2;KORDONKI MULINA;19.173;24.9;10;0;
2039;https://localhost:8080/2102/cotto-20--0000.jpg;Cotto 20  0000;25460;KORDONKI MULINA;35.112;45.6;10;0;
2040;https://localhost:8080/2104/cotto-20--0400.jpg;Cotto 20  0400;25454;KORDONKI MULINA;35.112;45.6;10;0;
2041;https://localhost:8080/2106/cotto-20--1507.jpg;Cotto 20  1507;25457;KORDONKI MULINA;35.112;45.6;10;0;
2042;https://localhost:8080/2108/cotto-20--1576.jpg;Cotto 20  1576;25456;KORDONKI MULINA;35.112;45.6;10;0;
2043;https://localhost:8080/2110/cotto-20--1582.jpg;Cotto 20  1582;25459;KORDONKI MULINA;42.042;54.6;10;0;
2044;https://localhost:8080/2112/cotto-20--1632.jpg;Cotto 20  1632;25453;KORDONKI MULINA;35.112;45.6;10;0;
2045;https://localhost:8080/2114/cotto-20--1702.jpg;Cotto 20  1702;25455;KORDONKI MULINA;35.112;45.6;10;0;
2046;https://localhost:8080/2116/cotto-20--1753.jpg;Cotto 20  1753;25452;KORDONKI MULINA;35.112;45.6;10;0;
2047;https://localhost:8080/2118/cotto-20--1811.jpg;Cotto 20  1811;25458;KORDONKI MULINA;35.112;45.6;10;0;
2048;https://localhost:8080/2120/gryzak-drewniany-chmurka.jpg;Gryzak drewniany chmurka;29820;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2049;https://localhost:8080/2122/gryzak-drewniany-gwiazdka.jpg;Gryzak drewniany gwiazdka;29819;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2050;https://localhost:8080/2124/gryzak-drewniany-ptak.jpg;Gryzak drewniany Ptak;28410;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2051;https://localhost:8080/2126/gryzak-silikonowy-002-szary-kwiatek.jpg;Gryzak silikonowy 002 szary kwiatek;25947;AKCESORIA DO MASKOTEK;9.163;11.9;10;0;
2052;https://localhost:8080/2128/gryzak-silikonowy-006-jasnoszary-kwiatek.jpg;Gryzak silikonowy 006 jasnoszary kwiatek;25946;AKCESORIA DO MASKOTEK;9.163;11.9;10;0;
2053;https://localhost:8080/2130/gryzak-silikonowy-04-szary.jpg;Gryzak silikonowy 04 szary;31288;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2054;https://localhost:8080/2132/gryzak-silikonowy-215-chabrowy.jpg;Gryzak silikonowy 215 chabrowy;31292;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2055;https://localhost:8080/2134/gryzak-silikonowy-287-turkusowy.jpg;Gryzak silikonowy 287 turkusowy;31291;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2056;https://localhost:8080/2136/grzechotka-do-maskotek-24-mm.jpg;Grzechotka do maskotek 24 mm;18493;AKCESORIA DO MASKOTEK;2.079;2.7;10;0;
2057;https://localhost:8080/2138/grzechotka-do-maskotek-28-mm.jpg;Grzechotka do maskotek 28 mm;19052;AKCESORIA DO MASKOTEK;2.233;2.9;10;0;
2058;https://localhost:8080/2140/grzechotka-do-maskotek-33-mm.jpg;Grzechotka do maskotek 33 mm;18494;AKCESORIA DO MASKOTEK;2.618;3.4;10;0;
2059;https://localhost:8080/2142/grzechotka-do-maskotek-38-mm.jpg;Grzechotka do maskotek 38 mm;18976;AKCESORIA DO MASKOTEK;2.695;3.5;10;0;
2060;https://localhost:8080/2144/noski-do-maskotek-13-12-mm.jpg;Noski do maskotek  13 / 12 mm;26445;AKCESORIA DO MASKOTEK;1.078;1.4;10;0;
2061;https://localhost:8080/2146/noski-do-maskotek-24-17-mm-czarne.jpg;Noski do maskotek  24 / 17 mm czarne;27012;AKCESORIA DO MASKOTEK;1.463;1.9;10;0;
2062;https://localhost:8080/2148/przybornik-do-szycia-czarny-w-gwiazdki.jpg;Przybornik do szycia czarny w gwiazdki;26987;PRZYBORNIKI TORBY ORGANIZERY;88.242;114.6;10;0;
2063;https://localhost:8080/2150/przybornik-drewniany-na-akcesoria-krawieckie.jpg;Przybornik drewniany na akcesoria krawieckie;18736;PRZYBORNIKI TORBY ORGANIZERY;304.15;395;10;0;
2064;https://localhost:8080/2152/przybornik-krawiecki-w-kwiaty.jpg;Przybornik krawiecki w kwiaty;27710;PRZYBORNIKI TORBY ORGANIZERY;105.49;137;10;0;
2065;https://localhost:8080/2154/przybornik-na-druty.jpg;Przybornik na druty;24077;PRZYBORNIKI TORBY ORGANIZERY;37.73;49;10;0;
2066;https://localhost:8080/2156/przybornik-na-druty-szary-w-grochy.jpg;Przybornik na druty szary w grochy;19210;PRZYBORNIKI TORBY ORGANIZERY;106.26;138;10;0;
2067;https://localhost:8080/2158/przybornik-na-druty-szary-w-kropki.jpg;Przybornik na druty szary w kropki;21984;PRZYBORNIKI TORBY ORGANIZERY;84.7;110;10;0;
2068;https://localhost:8080/2160/przybornik-na-druty-w-kotki.jpg;Przybornik na druty w kotki;21983;PRZYBORNIKI TORBY ORGANIZERY;53.669;69.7;10;0;
2069;https://localhost:8080/2162/100-baby.jpg;100% Baby;31657;CZASOPISMA - KATALOGI;37.422;48.6;10;0;
2070;https://localhost:8080/2164/czasopisma-katia--concept-2.jpg;CZASOPISMA Katia  Concept 2;3;CZASOPISMA - KATALOGI;34.65;45;10;0;
2071;https://localhost:8080/2166/czasopisma-katia--concept-organic-wool.jpg;CZASOPISMA Katia  Concept Organic Wool;5;CZASOPISMA - KATALOGI;20.02;26;10;0;
2072;https://localhost:8080/2168/czasopisma-katia-104.jpg;CZASOPISMA Katia 104;30616;CZASOPISMA - KATALOGI;34.65;45;10;0;
2073;https://localhost:8080/2170/czasopisma-katia-105.jpg;CZASOPISMA Katia 105;30615;CZASOPISMA - KATALOGI;34.65;45;10;0;
2074;https://localhost:8080/2172/czasopisma-katia-110.jpg;CZASOPISMA Katia 110;1;CZASOPISMA - KATALOGI;34.65;45;10;0;
2075;https://localhost:8080/2174/czasopisma-katia-112.jpg;CZASOPISMA Katia 112;30618;CZASOPISMA - KATALOGI;34.65;45;10;0;
2076;https://localhost:8080/2176/dzieci.jpg;Dzieci;31660;CZASOPISMA - KATALOGI;37.422;48.6;10;0;
2077;https://localhost:8080/2178/katalogi.jpg;Katalogi;24328;CZASOPISMA - KATALOGI;23.023;29.9;10;0;
2078;https://localhost:8080/2180/katalogi.jpg;Katalogi;24329;CZASOPISMA - KATALOGI;23.023;29.9;10;0;
2079;https://localhost:8080/2182/lana-grossa-classici-26.jpg;Lana Grossa Classici 26;32850;CZASOPISMA - KATALOGI;27.72;36;10;0;
2080;https://localhost:8080/2184/lana-grossa-classici-no-23.jpg;Lana Grossa classici no 23;29862;CZASOPISMA - KATALOGI;30.723;39.9;10;0;
2081;https://localhost:8080/2186/lana-grossa-filati.jpg;Lana Grossa Filati;31586;CZASOPISMA - KATALOGI;36.19;47;10;0;
2082;https://localhost:8080/2188/lana-grossa-filati.jpg;Lana Grossa filati;32852;CZASOPISMA - KATALOGI;27.72;36;10;0;
2083;https://localhost:8080/2190/lana-grossa-filati-no-67.jpg;Lana Grossa Filati No 67;32854;CZASOPISMA - KATALOGI;30.8;40;10;0;
2084;https://localhost:8080/2192/lana-grossa-infanti-no-4.jpg;Lana Grossa Infanti No 4;32855;CZASOPISMA - KATALOGI;19.25;25;10;0;
2085;https://localhost:8080/2194/lana-grossa-linea-pura-no-17.jpg;Lana Grossa Linea Pura No 17;32851;CZASOPISMA - KATALOGI;27.72;36;10;0;
2086;https://localhost:8080/2196/lana-grossa-look.jpg;Lana Grossa Look;29866;CZASOPISMA - KATALOGI;22.946;29.8;10;0;
2087;https://localhost:8080/2198/lana-grossa-look-no-16.jpg;Lana Grossa LOOK No 16;32853;CZASOPISMA - KATALOGI;22.33;29;10;0;
2088;https://localhost:8080/2200/agrafki-20mm.jpg;Agrafki 20mm;11183;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2089;https://localhost:8080/2202/agrafki-25mm.jpg;Agrafki 25mm;11184;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2090;https://localhost:8080/2204/agrafki-40-mm.jpg;Agrafki 40 mm;11187;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2091;https://localhost:8080/2206/agrafki-mix.jpg;Agrafki mix;11182;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2092;https://localhost:8080/2208/agrafki-mix-czarne.jpg;Agrafki mix czarne;11188;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2093;https://localhost:8080/2210/flizelina--czarna.jpg;Flizelina  czarna;24990;AKCESORIA I DODATKI KRAWIECKIE;3.465;4.5;10;0;
2094;https://localhost:8080/2212/flizelina--zielona.jpg;Flizelina  zielona;24991;AKCESORIA I DODATKI KRAWIECKIE;3.003;3.9;10;0;
2095;https://localhost:8080/2214/grzybek-do-cerowania.jpg;Grzybek do cerowania;845;AKCESORIA I DODATKI KRAWIECKIE;22.33;29;10;0;
2096;https://localhost:8080/2216/haftki-do-futer-czarne.jpg;Haftki do futer czarne;32583;AKCESORIA I DODATKI KRAWIECKIE;19.173;24.9;10;0;
2097;https://localhost:8080/2218/klej-do-tkanin.jpg;klej do tkanin;830;AKCESORIA I DODATKI KRAWIECKIE;12.243;15.9;10;0;
2098;https://localhost:8080/2220/klej-do-tkanin.jpg;klej do tkanin;31425;AKCESORIA I DODATKI KRAWIECKIE;15.323;19.9;10;0;
2099;https://localhost:8080/2222/klej-do-tkanin.jpg;klej do tkanin;31427;AKCESORIA I DODATKI KRAWIECKIE;15.092;19.6;10;0;
2100;https://localhost:8080/2224/klej-do-tkanin.jpg;klej do tkanin;31428;AKCESORIA I DODATKI KRAWIECKIE;7.315;9.5;10;0;
2101;https://localhost:8080/2226/babyalpaca-100g.jpg;Babyalpaca 100g;12552;WYPRZEDAŻ;37.73;49;10;0;
2102;https://localhost:8080/2228/allegro-plus-700.jpg;Allegro Plus 700;27990;WYPRZEDAŻ;9.702;12.6;10;0;
2103;https://localhost:8080/2230/allegro-plus-702.jpg;Allegro Plus 702;27992;WYPRZEDAŻ;9.702;12.6;10;0;
2104;https://localhost:8080/2232/allegro-plus-704.jpg;Allegro Plus 704;27993;WYPRZEDAŻ;9.702;12.6;10;0;
2105;https://localhost:8080/2234/allegro-plus-707.jpg;Allegro Plus 707;27994;WYPRZEDAŻ;9.702;12.6;10;0;
2106;https://localhost:8080/2236/allegro-plus-709.jpg;Allegro Plus 709;27996;WYPRZEDAŻ;9.702;12.6;10;0;
2107;https://localhost:8080/2238/allegro-plus-710.jpg;Allegro Plus 710;27995;WYPRZEDAŻ;9.702;12.6;10;0;
2108;https://localhost:8080/2240/allegro-plus-711.jpg;Allegro Plus 711;27997;WYPRZEDAŻ;9.702;12.6;10;0;
2109;https://localhost:8080/2242/allegro-plus-740.jpg;Allegro Plus 740;27998;WYPRZEDAŻ;9.702;12.6;10;0;
2110;https://localhost:8080/2244/allegro-plus-748.jpg;Allegro Plus 748;28004;WYPRZEDAŻ;9.702;12.6;10;0;
2111;https://localhost:8080/2246/allegro-plus-750.jpg;Allegro Plus 750;28002;WYPRZEDAŻ;9.702;12.6;10;0;
2112;https://localhost:8080/2248/alpaquina---302-burgund.jpg;Alpaquina   302 burgund;26209;WYPRZEDAŻ;22.33;29;10;0;
2113;https://localhost:8080/2250/alpaquina---303.jpg;Alpaquina   303;26210;WYPRZEDAŻ;22.33;29;10;0;
2114;https://localhost:8080/2252/alpaquina---306.jpg;Alpaquina   306;26213;WYPRZEDAŻ;22.33;29;10;0;
2115;https://localhost:8080/2254/alpine-angora-335---popiel.jpg;Alpine Angora 335 - popiel;23938;WYPRZEDAŻ;13.321;17.3;10;0;
2116;https://localhost:8080/2256/alpine-angora-336---ciemny-granatowy.jpg;Alpine Angora 336 - ciemny granatowy;23930;WYPRZEDAŻ;13.321;17.3;10;0;
2117;https://localhost:8080/2258/alpine-angora-338---ciemny-denim.jpg;Alpine Angora 338 - ciemny denim;23926;WYPRZEDAŻ;13.321;17.3;10;0;
2118;https://localhost:8080/2260/alpine-angora-341---bordowy.jpg;Alpine Angora 341 - bordowy;23925;WYPRZEDAŻ;13.321;17.3;10;0;
2119;https://localhost:8080/2262/kanwa-do-haftu-29.jpg;Kanwa do haftu 29;30640;KANWA DO HAFTU;3.542;4.6;10;0;
2120;https://localhost:8080/2264/kanwa-do-haftu-38-oczek.jpg;Kanwa do haftu 38 oczek;25735;KANWA DO HAFTU;3.003;3.9;10;0;
2121;https://localhost:8080/2266/kanwa-do-haftu-40-oczek.jpg;Kanwa do haftu 40 oczek;1975;KANWA DO HAFTU;2.849;3.7;10;0;
2122;https://localhost:8080/2268/kanwa-do-haftu-40-oczek.jpg;Kanwa do haftu 40 oczek;1976;KANWA DO HAFTU;2.849;3.7;10;0;
2123;https://localhost:8080/2270/kanwa-do-haftu-60-oczek.jpg;Kanwa do haftu 60 oczek;1977;KANWA DO HAFTU;2.849;3.7;10;0;
2124;https://localhost:8080/2272/kanwa-do-haftu-aida-14.jpg;Kanwa do haftu Aida 14;1839;KANWA DO HAFTU;11.011;14.3;10;0;
2125;https://localhost:8080/2274/kanwa-do-haftu-aida-16.jpg;Kanwa do haftu Aida 16;1840;KANWA DO HAFTU;11.011;14.3;10;0;
2126;https://localhost:8080/2276/kanwa-do-haftu-aida-18.jpg;Kanwa do haftu Aida 18;1841;KANWA DO HAFTU;11.011;14.3;10;0;
2127;https://localhost:8080/2278/kanwa-do-haftu-z-metra-40-oczek.jpg;Kanwa do haftu z metra 40 oczek;27566;KANWA DO HAFTU;3.542;4.6;10;0;
2128;https://localhost:8080/2280/kanwa-do-haftu-z-metra-46-oczek.jpg;Kanwa do haftu z metra 46 oczek;27570;KANWA DO HAFTU;3.773;4.9;10;0;
2129;https://localhost:8080/2282/kanwa-do-haftu-z-metra-46-oczek.jpg;Kanwa do haftu z metra 46 oczek;29671;KANWA DO HAFTU;3.773;4.9;10;0;
2130;https://localhost:8080/2284/kanwa-do-haftu-z-metra-54-oczka.jpg;Kanwa do haftu z metra 54 oczka;27568;KANWA DO HAFTU;3.542;4.6;10;0;
2131;https://localhost:8080/2286/kanwa-do-haftu-z-metra-54-oczka.jpg;Kanwa do haftu z metra 54 oczka;27571;KANWA DO HAFTU;3.542;4.6;10;0;
2132;https://localhost:8080/2288/kanwa-do-haftu-z-metra-60-oczek.jpg;Kanwa do haftu z metra 60 oczek;29672;KANWA DO HAFTU;3.542;4.6;10;0;
2133;https://localhost:8080/2290/kanwa-do-haftu-z-metra-80-oczek.jpg;Kanwa do haftu z metra 80 oczek;29673;KANWA DO HAFTU;3.542;4.6;10;0;
2134;https://localhost:8080/2292/zawieszki-dekoracyjne.jpg;Zawieszki dekoracyjne;18723;ZAWIESZKI DLA DZIEWIARKI;0.924;1.2;10;0;
2135;https://localhost:8080/2294/zawieszki-dekoracyjne.jpg;Zawieszki dekoracyjne;18725;ZAWIESZKI DLA DZIEWIARKI;0.924;1.2;10;0;
2136;https://localhost:8080/2296/zawieszki-dekoracyjne.jpg;Zawieszki dekoracyjne;18726;ZAWIESZKI DLA DZIEWIARKI;0.924;1.2;10;0;
2137;https://localhost:8080/2298/krosno-tkackie.jpg;Krosno tkackie;21968;Krosno tkackie;125.895;163.5;10;0;
2138;https://localhost:8080/2300/krosno-tkackie.jpg;Krosno tkackie;22187;Krosno tkackie;69.223;89.9;10;0;
2139;https://localhost:8080/2302/krosno-tkackie.jpg;Krosno tkackie;22189;Krosno tkackie;41.965;54.5;10;0;
2140;https://localhost:8080/2304/krosno-tkackie.jpg;Krosno tkackie;22190;Krosno tkackie;19.173;24.9;10;0;
2141;https://localhost:8080/2306/krosno-tkackie.jpg;Krosno tkackie;22467;Krosno tkackie;84.7;110;10;0;
2142;https://localhost:8080/2308/krosno-tkackie.jpg;Krosno tkackie;22551;Krosno tkackie;11.473;14.9;10;0;
2143;https://localhost:8080/2310/agrafki-20mm.jpg;Agrafki 20mm;11183;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2144;https://localhost:8080/2312/agrafki-25mm.jpg;Agrafki 25mm;11184;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2145;https://localhost:8080/2314/agrafki-40-mm.jpg;Agrafki 40 mm;11187;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2146;https://localhost:8080/2316/agrafki-mix.jpg;Agrafki mix;11182;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2147;https://localhost:8080/2318/agrafki-mix-czarne.jpg;Agrafki mix czarne;11188;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2148;https://localhost:8080/2320/flizelina--czarna.jpg;Flizelina  czarna;24990;AKCESORIA I DODATKI KRAWIECKIE;3.465;4.5;10;0;
2149;https://localhost:8080/2322/flizelina--zielona.jpg;Flizelina  zielona;24991;AKCESORIA I DODATKI KRAWIECKIE;3.003;3.9;10;0;
2150;https://localhost:8080/2324/grzybek-do-cerowania.jpg;Grzybek do cerowania;845;AKCESORIA I DODATKI KRAWIECKIE;22.33;29;10;0;
2151;https://localhost:8080/2326/haftki-do-futer-czarne.jpg;Haftki do futer czarne;32583;AKCESORIA I DODATKI KRAWIECKIE;19.173;24.9;10;0;
2152;https://localhost:8080/2328/klej-do-tkanin.jpg;klej do tkanin;830;AKCESORIA I DODATKI KRAWIECKIE;12.243;15.9;10;0;
2153;https://localhost:8080/2330/klej-do-tkanin.jpg;klej do tkanin;31425;AKCESORIA I DODATKI KRAWIECKIE;15.323;19.9;10;0;
2154;https://localhost:8080/2332/klej-do-tkanin.jpg;klej do tkanin;31427;AKCESORIA I DODATKI KRAWIECKIE;15.092;19.6;10;0;
2155;https://localhost:8080/2334/klej-do-tkanin.jpg;klej do tkanin;31428;AKCESORIA I DODATKI KRAWIECKIE;7.315;9.5;10;0;
2156;https://localhost:8080/2336/aplikacja-na-ubrania-but.jpg;Aplikacja na ubrania but;20644;APLIKACJE NASZYWKI TERMO;3.465;4.5;0;1;
2157;https://localhost:8080/2338/aplikacja-na-ubrania-but-na-szpilce.jpg;Aplikacja na ubrania but na szpilce;20654;APLIKACJE NASZYWKI TERMO;3.465;4.5;0;1;
2158;https://localhost:8080/2340/aplikacja-na-ubrania-flaming.jpg;Aplikacja na ubrania flaming;20641;APLIKACJE NASZYWKI TERMO;3.465;4.5;0;1;
2159;https://localhost:8080/2342/aplikacja-na-ubrania-jaguar.jpg;Aplikacja na ubrania Jaguar;20657;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2160;https://localhost:8080/2344/aplikacja-na-ubrania-led-zeppelin.jpg;Aplikacja na ubrania Led Zeppelin;20665;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2161;https://localhost:8080/2346/aplikacja-na-ubrania-napis-racing.jpg;Aplikacja na ubrania napis Racing;20652;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
