"id_product","id_supplier","id_manufacturer","id_category_default","id_shop_default","id_tax_rules_group","on_sale","online_only","ean13","isbn","upc","mpn","ecotax","quantity","minimal_quantity","low_stock_threshold","low_stock_alert","price","wholesale_price","unity","unit_price_ratio","additional_shipping_cost","reference","supplier_reference","location","width","height","depth","weight","out_of_stock","additional_delivery_times","quantity_discount","customizable","uploadable_files","text_fields","active","redirect_type","id_type_redirected","available_for_order","available_date","show_condition","condition","show_price","indexed","visibility","cache_is_pack","cache_has_attachments","is_virtual","cache_default_attribute","date_add","date_upd","advanced_stock_management","pack_stock_type","state","product_type"
"2084","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","25.000000","0.000000",,"0.000000","0.000000","32855",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:01","2024-11-29 01:19:01","0","0","1","combinations"
"2085","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","36.000000","0.000000",,"0.000000","0.000000","32851",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:02","2024-11-29 01:19:02","0","0","1","combinations"
"2086","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.800000","0.000000",,"0.000000","0.000000","29866",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:03","2024-11-29 01:19:03","0","0","1","combinations"
"2087","0","0","111","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","32853",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:04","2024-11-29 01:19:04","0","0","1","combinations"
"2088","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11183",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:06","2024-11-29 01:19:06","0","0","1","combinations"
"2089","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11184",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:07","2024-11-29 01:19:07","0","0","1","combinations"
"2090","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11187",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:08","2024-11-29 01:19:08","0","0","1","combinations"
"2091","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11182",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:09","2024-11-29 01:19:09","0","0","1","combinations"
"2092","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.400000","0.000000",,"0.000000","0.000000","11188",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:10","2024-11-29 01:19:10","0","0","1","combinations"
"2093","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.500000","0.000000",,"0.000000","0.000000","24990",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:11","2024-11-29 01:19:11","0","0","1","combinations"
"2094","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.900000","0.000000",,"0.000000","0.000000","24991",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:12","2024-11-29 01:19:12","0","0","1","combinations"
"2095","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","845",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:13","2024-11-29 01:19:13","0","0","1","combinations"
"2096","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","24.900000","0.000000",,"0.000000","0.000000","32583",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:14","2024-11-29 01:19:14","0","0","1","combinations"
"2097","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","15.900000","0.000000",,"0.000000","0.000000","830",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:18","2024-11-29 01:19:18","0","0","1","combinations"
"2098","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","19.900000","0.000000",,"0.000000","0.000000","31425",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:19","2024-11-29 01:19:19","0","0","1","combinations"
"2099","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","19.600000","0.000000",,"0.000000","0.000000","31427",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:20","2024-11-29 01:19:20","0","0","1","combinations"
"2100","0","0","113","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","9.500000","0.000000",,"0.000000","0.000000","31428",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:21","2024-11-29 01:19:21","0","0","1","combinations"
"2101","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","49.000000","0.000000",,"0.000000","0.000000","12552",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:26","2024-11-29 01:19:26","0","0","1","combinations"
"2102","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27990",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:27","2024-11-29 01:19:27","0","0","1","combinations"
"2103","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27992",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:28","2024-11-29 01:19:28","0","0","1","combinations"
"2104","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27993",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:29","2024-11-29 01:19:29","0","0","1","combinations"
"2105","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27994",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:30","2024-11-29 01:19:30","0","0","1","combinations"
"2106","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27996",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:31","2024-11-29 01:19:31","0","0","1","combinations"
"2107","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27995",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:32","2024-11-29 01:19:32","0","0","1","combinations"
"2108","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27997",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:33","2024-11-29 01:19:33","0","0","1","combinations"
"2109","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","27998",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:34","2024-11-29 01:19:34","0","0","1","combinations"
"2110","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","28004",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:35","2024-11-29 01:19:35","0","0","1","combinations"
"2111","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","12.600000","0.000000",,"0.000000","0.000000","28002",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:36","2024-11-29 01:19:36","0","0","1","combinations"
"2112","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26209",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:37","2024-11-29 01:19:37","0","0","1","combinations"
"2113","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26210",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:38","2024-11-29 01:19:38","0","0","1","combinations"
"2114","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","29.000000","0.000000",,"0.000000","0.000000","26213",,,"0.000000","0.000000","0.000000","0.100000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:40","2024-11-29 01:19:40","0","0","1","combinations"
"2115","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23938",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:41","2024-11-29 01:19:41","0","0","1","combinations"
"2116","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23930",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:42","2024-11-29 01:19:42","0","0","1","combinations"
"2117","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23926",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:43","2024-11-29 01:19:43","0","0","1","combinations"
"2118","0","0","116","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","17.300000","0.000000",,"0.000000","0.000000","23925",,,"0.000000","0.000000","0.000000","0.150000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:45","2024-11-29 01:19:45","0","0","1","combinations"
"2119","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","30640",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:47","2024-11-29 01:19:47","0","0","1","combinations"
"2120","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.900000","0.000000",,"0.000000","0.000000","25735",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:48","2024-11-29 01:19:48","0","0","1","combinations"
"2121","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.700000","0.000000",,"0.000000","0.000000","1975",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:49","2024-11-29 01:19:49","0","0","1","combinations"
"2122","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.700000","0.000000",,"0.000000","0.000000","1976",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:50","2024-11-29 01:19:50","0","0","1","combinations"
"2123","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","3.700000","0.000000",,"0.000000","0.000000","1977",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:51","2024-11-29 01:19:51","0","0","1","combinations"
"2124","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","1839",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:51","2024-11-29 01:19:51","0","0","1","combinations"
"2125","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","1840",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:52","2024-11-29 01:19:52","0","0","1","combinations"
"2126","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","14.300000","0.000000",,"0.000000","0.000000","1841",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:53","2024-11-29 01:19:53","0","0","1","combinations"
"2127","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","27566",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:55","2024-11-29 01:19:55","0","0","1","combinations"
"2128","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.900000","0.000000",,"0.000000","0.000000","27570",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:57","2024-11-29 01:19:57","0","0","1","combinations"
"2129","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.900000","0.000000",,"0.000000","0.000000","29671",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:19:58","2024-11-29 01:19:58","0","0","1","combinations"
"2130","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","27568",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:00","2024-11-29 01:20:00","0","0","1","combinations"
"2131","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","27571",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:02","2024-11-29 01:20:02","0","0","1","combinations"
"2132","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","29672",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:03","2024-11-29 01:20:03","0","0","1","combinations"
"2133","0","0","121","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","4.600000","0.000000",,"0.000000","0.000000","29673",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:04","2024-11-29 01:20:04","0","0","1","combinations"
"2134","0","0","122","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","1.200000","0.000000",,"0.000000","0.000000","18723",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:06","2024-11-29 01:20:06","0","0","1","combinations"
"2135","0","0","122","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","1.200000","0.000000",,"0.000000","0.000000","18725",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:07","2024-11-29 01:20:07","0","0","1","combinations"
"2136","0","0","122","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","1.200000","0.000000",,"0.000000","0.000000","18726",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:08","2024-11-29 01:20:08","0","0","1","combinations"
"2137","0","0","123","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","163.500000","0.000000",,"0.000000","0.000000","21968",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:08","2024-11-29 01:20:08","0","0","1","combinations"
"2138","0","0","123","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","89.900000","0.000000",,"0.000000","0.000000","22187",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:11","2024-11-29 01:20:11","0","0","1","combinations"
"2139","0","0","123","1","1","0","0",,,,,"0.000000","0","0",NULL,"0","54.500000","0.000000",,"0.000000","0.000000","22189",,,"0.000000","0.000000","0.000000","0.050000","2","0","0","0","0","0","1",,"0","1","0000-00-00","0","new","1","1","both","0","0","0","0","2024-11-29 01:20:13","2024-11-29 01:20:13","0","0","1","combinations"
